3923 Shasta St, San Diego, CA 92109	92109	32.79175	-117.235495
3928 Arizona St Apt 3, San Diego, CA 92104	92104	32.749102	-117.137924
3929-3931 California St, San Diego, CA 92110	92110	32.745144	-117.184915
3930 Centre St Apt 303, San Diego, CA 92103	92103	32.74962	-117.148168
3934 60th St Unit 155, San Diego, CA 92115	92115	32.748675	-117.06926
3940 Dove St Unit 211, San Diego, CA 92103	92103	32.748344	-117.16902
3951 Idaho St Apt 3, San Diego, CA 92104	92104	32.749463	-117.133502
3951 Shasta St, San Diego, CA 92109	92109	32.792186	-117.235631
3957 30th St Unit 220, San Diego, CA 92104	92104	32.749619	-117.129794
3966 Pringle St, San Diego, CA 92103	92103	32.748284	-117.176897
3967 Utah St Unit 3, San Diego, CA 92104	92104	32.749727	-117.132266
3975 Henry St, San Diego, CA 92103	92103	32.747752	-117.183938
3975 Nobel Dr Unit 298, San Diego, CA 92122	92122	32.867488	-117.221062
3976 Idaho St, San Diego, CA 92104	92104	32.749872	-117.134137
3979 Mount Abraham Ave, San Diego, CA 92111	92111	32.816581	-117.175135
3980 8th Ave Unit 301, San Diego, CA 92103	92103	32.74938	-117.15777
3982 Marcwade Dr, San Diego, CA 92154	92154	32.573341	-117.048393
3982 Valeta St Unit 261, San Diego, CA 92110	92110	32.746865	-117.227885
3990 Centre St Unit 307, San Diego, CA 92103	92103	32.750411	-117.147776
3998 Camino Lindo, San Diego, CA 92122	92122	32.859546	-117.219932
4004 Arroyo Sorrento Rd Lot 4004, San Diego, CA 92130	92130	32.929443	-117.228584
4013 Oakcrest Dr #5, San Diego, CA 92105	92105	32.749389	-117.085311
401 Silvery Ln, El Cajon, CA 92020	92020	32.798791	-116.992639
4020 Mississippi St Unit 1, San Diego, CA 92104	92104	32.750687	-117.141636
4021 Bandini St, San Diego, CA 92103	92103	32.748531	-117.186757
4024 College Ave, San Diego, CA 92115	92115	32.75124	-117.063913
4025 La Salle St, San Diego, CA 92110	92110	32.756546	-117.220277
402 63rd St Space 274, San Diego, CA 92114	92114	32.707962	-117.06313
402 63rd St Space 3, San Diego, CA 92114	92114	32.707962	-117.06313
402 63rd St Space 70, San Diego, CA 92114	92114	32.707962	-117.06313
4028 Mahaila Ave Unit C, San Diego, CA 92122	92122	32.870247	-117.21921
4042 Cherokee Ave Lot 2, San Diego, CA 92104	92104	32.750571	-117.114863
4044 Cherokee Ave, San Diego, CA 92104	92104	32.750706	-117.114683
4045 Carmel View Rd Unit 89, San Diego, CA 92130	92130	32.945127	-117.232315
4050 46th St Unit 5, San Diego, CA 92105	92105	32.750504	-117.095793
4055 36th St #d1, San Diego, CA 92104	92104	32.750808	-117.115202
4055 36th St Unit 6, San Diego, CA 92104	92104	32.750808	-117.115202
4060 Huerfano Ave Unit 131, San Diego, CA 92117	92117	32.814695	-117.217324
4060 Huerfano Ave Unit 141, San Diego, CA 92117	92117	32.815092	-117.217917
4060 Huerfano Ave Unit 311, San Diego, CA 92117	92117	32.814695	-117.217324
4065 Porte La Paz, San Diego, CA 92122	92122	32.85575	-117.22914
4065 Porte La Paz Unit 168, San Diego, CA 92122	92122	32.855649	-117.229083
406 Maple St, San Diego, CA 92103	92103	32.73267	-117.160915
406 Maple St, San Diego, CA 92103	92103	32.732875	-117.160916
4075 Crystal Dawn Ln Unit 202, San Diego, CA 92122	92122	32.868249	-117.219417
4079 1st Ave #3, San Diego, CA 92103	92103	32.751407	-117.163604
407 Sanibelle Cir Unit 39, Chula Vista, CA 91910	91910	32.641348	-117.04708
4080 Front St Apt 307, San Diego, CA 92103	92103	32.751451	-117.165356
4080 Goldfinch St Unit 2, San Diego, CA 92103	92103	32.751399	-117.171692
4081 Eta St, San Diego, CA 92113	92113	32.686442	-117.106108
4086 Caminito Cassis, San Diego, CA 92122	92122	32.857138	-117.224812
4086 Ibis St, San Diego, CA 92103	92103	32.751475	-117.173505
4092 Crown Point Dr Unit 3, San Diego, CA 92109	92109	32.795786	-117.231063
4105 Tynebourne Cir, San Diego, CA 92130	92130	32.959626	-117.228677
4107 Haines St, San Diego, CA 92109	92109	32.79381	-117.240818
4110 Caflur Ave, San Diego, CA 92117	92117	32.816584	-117.212138
4110 Palisades Rd, San Diego, CA 92116	92116	32.775526	-117.108422
4111 Bayard St, San Diego, CA 92109	92109	32.791687	-117.251666
4111 Illinois St Unit 104, San Diego, CA 92104	92104	32.752464	-117.127336
4111 National Ave, San Diego, CA 92113	92113	32.695752	-117.105675
4111 Randolph St, San Diego, CA 92103	92103	32.75207	-117.176567
4112 Nordica Ave, San Diego, CA 92113	92113	32.685952	-117.105588
4114 Louisiana St, San Diego, CA 92104	92104	32.752491	-117.140406
4120 Kansas St Apt 17, San Diego, CA 92104	92104	32.752741	-117.131758
4130 Rancho Las Brisas Trl, San Diego, CA 92130	92130	32.973363	-117.229436
4131 60th St, San Diego, CA 92115	92115	32.753086	-117.066729
4133 42nd St Apt 3, San Diego, CA 92105	92105	32.752118	-117.104069
4141 Central Ave #4149, San Diego, CA 92105	92105	32.752387	-117.107865
4155 Olympic St, San Diego, CA 92115	92115	32.752518	-117.071252
4161 Clairemont Mesa Blvd, San Diego, CA 92117	92117	32.830927	-117.201184
4164 Mount Alifan Pl Unit G, San Diego, CA 92111	92111	32.816434	-117.179201
4170 Albatross Dr, San Diego, CA 92103	92103	32.752374	-117.166487
4175 Executive Dr Unit G104, La Jolla, CA 92037	92037	32.874477	-117.21731
4183 Cosmo St, San Diego, CA 92111	92111	32.819786	-117.165649
4184 Camino Islay, San Diego, CA 92122	92122	32.862685	-117.213942
4185 Louisiana St Apt 3, San Diego, CA 92104	92104	32.753728	-117.139697
4189 37th St, San Diego, CA 92105	92105	32.753088	-117.112712
4203 Idaho St Apt 2, San Diego, CA 92104	92104	32.754297	-117.133513
4209 Newport Ave #5, San Diego, CA 92107	92107	32.738719	-117.238102
420 W 16th St, National City, CA 91950	91950	32.667467	-117.108677
4219 39th St, San Diego, CA 92105	92105	32.753698	-117.110075
421 S 38th St, San Diego, CA 92113	92113	32.701833	-117.112255
4221 Del Mar Ave, San Diego, CA 92107	92107	32.733375	-117.242332
4229 Gila Ave, San Diego, CA 92117	92117	32.818353	-117.203576
4257 3rd Ave #103, San Diego, CA 92103	92103	32.745519	-117.170166
4258 Calle Isabelino, San Diego, CA 92130	92130	32.920676	-117.223069
425 W Beech St Unit 1508, San Diego, CA 92101	92101	32.720889	-117.166061
425 W Beech St Unit 413, San Diego, CA 92101	92101	32.720889	-117.166061
425 W Beech St Unit 515, San Diego, CA 92101	92101	32.720889	-117.166061
4260 44th St Apt 213, San Diego, CA 92115	92115	32.754253	-117.100062
4260 44th St Apt 215, San Diego, CA 92115	92115	32.754253	-117.100062
4260 44th St Apt 217, San Diego, CA 92115	92115	32.754253	-117.100062
4260 Porte De Palmas Unit 59, San Diego, CA 92122	92122	32.860898	-117.223869
4264 51st St, San Diego, CA 92115	92115	32.754261	-117.085077
4265 Lochlomond St, San Diego, CA 92111	92111	32.819699	-117.158312
4275 Shorepointe Way, San Diego, CA 92130	92130	32.92221	-117.222272
4276 El Cajon Blvd, San Diego, CA 92105	92105	32.755451	-117.102312
4279 Hawk St, San Diego, CA 92103	92103	32.755279	-117.172045
4285 Randolph St, San Diego, CA 92103	92103	32.755398	-117.17627
4298 Marlesta Dr, San Diego, CA 92111	92111	32.818747	-117.159417
4300 Imperial Ave, San Diego, CA 92113	92113	32.706747	-117.105649
4300 Oxford St, La Mesa, CA 91942	91942	32.756234	-117.043264
4304 Ebersole Dr, San Diego, CA 92154	92154	32.578415	-117.04225
4321 Louisiana St, San Diego, CA 92104	92104	32.75582	-117.139852
4322 Altamirano Way, San Diego, CA 92103	92103	32.757064	-117.19104
4324 College Ave, San Diego, CA 92115	92115	32.756203	-117.066389
4334 30th St, San Diego, CA 92104	92104	32.756665	-117.130541
4334 Avalon Dr, San Diego, CA 92103	92103	32.756919	-117.17344
4335 Gila Ave, San Diego, CA 92117	92117	32.820509	-117.205152
4340 W Overlook Dr, San Diego, CA 92115	92115	32.754522	-117.071804
4344 Osprey St, San Diego, CA 92107	92107	32.726802	-117.249918
4348 Valle Vis, San Diego, CA 92103	92103	32.754575	-117.182854
4353 51st St Unit 3, San Diego, CA 92115	92115	32.756169	-117.084389
4361 Hawk St, San Diego, CA 92103	92103	32.756839	-117.172187
4371 Bancroft St, San Diego, CA 92104	92104	32.756617	-117.123752
4373 35th St Unit 7, San Diego, CA 92104	92104	32.756729	-117.117572
4374 Adams Ave, San Diego, CA 92116	92116	32.763511	-117.099286
4385 Nobel Dr Unit 94, San Diego, CA 92122	92122	32.866033	-117.211823
4390 Hamilton St, San Diego, CA 92104	92104	32.757087	-117.136627
4403 Piute Pl, San Diego, CA 92117	92117	32.823251	-117.203424
4404 Delta St Unit 30, San Diego, CA 92113	92113	32.689515	-117.099761
4405 Trias St, San Diego, CA 92103	92103	32.755654	-117.186572
4406 40th St, San Diego, CA 92116	92116	32.757306	-117.109569
4420 Cleveland Ave Apt 11, San Diego, CA 92116	92116	32.757731	-117.150378
4420 Texas St, San Diego, CA 92116	92116	32.757689	-117.139193
4425 Cherokee Ave, San Diego, CA 92116	92116	32.757717	-117.113859
4427 Adair St, San Diego, CA 92107	92107	32.731491	-117.249185
4433-37 Texas St, San Diego, CA 92116	92116	32.758003	-117.138479
4441 Winona Ave Apt 3, San Diego, CA 92115	92115	32.757745	-117.087592
4444 W Point Loma Blvd Unit 53, San Diego, CA 92107	92107	32.752769	-117.231697
4448 Donald Ave, San Diego, CA 92117	92117	32.824337	-117.200461
4449 Cannington Dr, San Diego, CA 92117	92117	32.823524	-117.169308
444 Anita St Space 105, Chula Vista, CA 91911	91911	32.599463	-117.070586
4450 Delta St Apt 1, San Diego, CA 92113	92113	32.689228	-117.09836
4452 Brindisi St, San Diego, CA 92107	92107	32.72307	-117.254656
4452 Caminito Fuente, San Diego, CA 92116	92116	32.760354	-117.159518
445 Orange Ave Space 77, Chula Vista, CA 91911	91911	32.601456	-117.071739
4460 Caminito Pedernal, San Diego, CA 92117	92117	32.823859	-117.219678
4464-68 Alabama St, San Diego, CA 92116	92116	32.758453	-117.142911
4467 Orchard Ave, San Diego, CA 92107	92107	32.735076	-117.247138
4468 Marlborough Ave Unit 9, San Diego, CA 92116	92116	32.758349	-117.106395
4475 Del Mar Ave, San Diego, CA 92107	92107	32.736001	-117.246541
4495 Conrad Ave, San Diego, CA 92117	92117	32.835151	-117.195052
4501 Collwood Blvd Unit 2, San Diego, CA 92115	92115	32.760038	-117.080432
4503 Hamilton St Unit 1, San Diego, CA 92116	92116	32.75938	-117.13601
4503 Idaho St, San Diego, CA 92116	92116	32.759321	-117.133656
4505 Long Branch Ave, San Diego, CA 92107	92107	32.74543	-117.239368
4508 Georgia St, San Diego, CA 92116	92116	32.759276	-117.145229
4511 Rancho Del Mar Trl, San Diego, CA 92130	92130	32.970281	-117.222566
4514 Calle De Vida, San Diego, CA 92124	92124	32.826557	-117.085496
4517 Oregon St, San Diego, CA 92116	92116	32.759558	-117.134776
4519-21 37th St, San Diego, CA 92116	92116	32.759451	-117.112787
451 Orsett St, Chula Vista, CA 91911	91911	32.606212	-117.072441
4521 37th St, San Diego, CA 92116	92116	32.759456	-117.112787
4524-26 33rd St, San Diego, CA 92116	92116	32.766359	-117.122825
4537 42nd St, San Diego, CA 92116	92116	32.75972	-117.104563
4539 College Way, San Diego, CA 92115	92115	32.759428	-117.066847
453 Westbourne St, La Jolla, CA 92037	92037	32.832343	-117.277289
4541-43 Idaho St, San Diego, CA 92116	92116	32.759956	-117.13354
4541 Florida St Unit 101, San Diego, CA 92116	92116	32.759833	-117.143444
4541 Vereda Mar De Ponderosa, San Diego, CA 92130	92130	32.921515	-117.217287
4560 Cleveland Ave Unit 203, San Diego, CA 92116	92116	32.760227	-117.150387
4572 Kansas St Apt 4, San Diego, CA 92116	92116	32.760461	-117.131785
4578 Brighton Ave, San Diego, CA 92107	92107	32.745889	-117.240721
4581-85 S 32nd St, San Diego, CA 92116	92116	32.760714	-117.124702
4592 Rancho Del Mar Trl, San Diego, CA 92130	92130	32.972707	-117.220602
45th St, San Diego, CA 92105	92105	32.738807	-117.098064
4600 Lamont St #106, San Diego, CA 92109	92109	32.802636	-117.236253
4603 Orange Ave, San Diego, CA 92115	92115	32.752933	-117.095293
4604 Pacific Riviera Way, San Diego, CA 92154	92154	32.570121	-117.035185
4605 Yerba Santa Dr, San Diego, CA 92115	92115	32.776333	-117.09637
4607 Janet Pl, San Diego, CA 92115	92115	32.768017	-117.0946
4608 70th St, La Mesa, CA 91942	91942	32.762546	-117.047263
4612 Janet Pl, San Diego, CA 92115	92115	32.768552	-117.094122
46 19th St, San Diego, CA 92102	92102	32.70582	-117.146991
4620 Greene St, San Diego, CA 92107	92107	32.749131	-117.238743
4622 Lisann St, San Diego, CA 92117	92117	32.82913	-117.225753
4625 62nd St #4635, San Diego, CA 92115	92115	32.761319	-117.063941
4628 Louisiana St, San Diego, CA 92116	92116	32.761558	-117.140434
4632 Corte Mar Asombrosa, San Diego, CA 92130	92130	32.913407	-117.216781
4633 Bancroft St Apt 8, San Diego, CA 92116	92116	32.761837	-117.123631
4634 Arizona St, San Diego, CA 92116	92116	32.761584	-117.137986
4640-42 Lotus St, San Diego, CA 92107	92107	32.748944	-117.239657
4645 Mississippi St Unit 4, San Diego, CA 92116	92116	32.761924	-117.140964
4654 Hamilton St Unit 2, San Diego, CA 92116	92116	32.762	-117.136735
4655 Toni Ln, La Mesa, CA 91942	91942	32.762573	-117.049974
4659 Texas St Unit 5, San Diego, CA 92116	92116	32.762062	-117.138476
4672 Rolando Blvd, San Diego, CA 92115	92115	32.763185	-117.056595
4675 Ramsay Ave, San Diego, CA 92122	92122	32.857286	-117.193586
4689 Edison St, San Diego, CA 92117	92117	32.793276	-117.198559
4726 Works Pl, San Diego, CA 92116	92116	32.763485	-117.129547
4730 Dana Dr, La Mesa, CA 91942	91942	32.764856	-117.043
4730 Leathers St, San Diego, CA 92117	92117	32.832174	-117.226247
4732 34th St Unit 4, San Diego, CA 92116	92116	32.76418	-117.120963
4739 Point Loma Ave, San Diego, CA 92107	92107	32.735525	-117.254051
4750 68th St #b, San Diego, CA 92115	92115	32.764695	-117.051794
4750 Heathbrook Ct, San Diego, CA 92154	92154	32.581462	-117.030876
4754-56 Saratoga Ave, San Diego, CA 92107	92107	32.746215	-117.245197
4762 Castle Ave, San Diego, CA 92105	92105	32.745728	-117.091921
4763 Santa Cruz Ave, San Diego, CA 92107	92107	32.740726	-117.25012
4767 Ocean Blvd, San Diego, CA 92109	92109	32.800868	-117.257718
476 Karra Ct, Chula Vista, CA 91910	91910	32.640118	-117.044159
4770 Panorama Dr, San Diego, CA 92116	92116	32.764701	-117.139962
4774 Wilson Ave, San Diego, CA 92116	92116	32.764846	-117.1165
4778 Regatta Ln, San Diego, CA 92154	92154	32.584542	-117.028792
4786 Oregon St, San Diego, CA 92116	92116	32.764423	-117.135425
4800 Williamsburg Ln Unit 221, La Mesa, CA 91942	91942	32.766523	-117.036306
4808 Wightman St, San Diego, CA 92105	92105	32.746999	-117.090617
4812 Beryl Way, San Diego, CA 92109	92109	32.808196	-117.2271
4812 Kendall St, San Diego, CA 92109	92109	32.805487	-117.238887
4817 Crisp Way, San Diego, CA 92117	92117	32.841133	-117.187646
4820 68th St Unit 1, San Diego, CA 92115	92115	32.76619	-117.051585
4825 Mahogany Vista Ln, San Diego, CA 92102	92102	32.705163	-117.090742
4829 Barbarossa Dr, San Diego, CA 92115	92115	32.764685	-117.071069
4834 Utah St, San Diego, CA 92116	92116	32.765475	-117.133038
4844 68th St Unit 21, San Diego, CA 92115	92115	32.766802	-117.051556
4845 Collwood Blvd Unit A, San Diego, CA 92115	92115	32.767379	-117.082822
4854 Bradshaw Ct, San Diego, CA 92130	92130	32.951082	-117.212425
4859 Elsa Rd, San Diego, CA 92120	92120	32.783608	-117.089927
485 Valencia Pkwy, San Diego, CA 92114	92114	32.700004	-117.069518
4860 Rolando Ct Unit 25, San Diego, CA 92115	92115	32.767541	-117.05816
4862 Santa Cruz Ave, San Diego, CA 92107	92107	32.742261	-117.251358
4870 1/2 Old Cliffs Rd, San Diego, CA 92120	92120	32.800911	-117.086947
4870 Sussex Dr, San Diego, CA 92116	92116	32.76739	-117.109488
4882 Old Cliffs Rd, San Diego, CA 92120	92120	32.800911	-117.086947
4886 Lantana Dr Lot 4/57-62, San Diego, CA 92105	92105	32.744968	-117.089814
4887 Collwood Blvd Unit B, San Diego, CA 92115	92115	32.767379	-117.082822
4900 Rosehedge Dr Apt 102, La Mesa, CA 91942	91942	32.769931	-117.012416
4901-07 W Point Loma Blvd, San Diego, CA 92107	92107	32.751483	-117.24463
4901 Yerba Santa Dr, San Diego, CA 92115	92115	32.77378	-117.089107
4911 Mount Frissell Dr, San Diego, CA 92117	92117	32.822498	-117.189034
4916.5 Old Cliffs Rd, San Diego, CA 92120	92120	32.799757	-117.088617
4918 1/2 Old Cliffs Rd, San Diego, CA 92120	92120	32.800911	-117.086947
491 Queen Anne Dr, Chula Vista, CA 91911	91911	32.609191	-117.075611
4921 Trojan Ave Apt 2, San Diego, CA 92115	92115	32.754697	-117.088564
4930 Chaucer Ave, San Diego, CA 92120	92120	32.794516	-117.08563
4930 W Point Loma Blvd, San Diego, CA 92107	92107	32.752015	-117.244468
4934-36 W Point Loma Blvd, San Diego, CA 92107	92107	32.752079	-117.244635
4934.5 Old Cliffs Rd, San Diego, CA 92120	92120		
4944 Cass St Unit 204, San Diego, CA 92109	92109	32.804434	-117.254358
4944 Cass St Unit 408, San Diego, CA 92109	92109	32.804434	-117.254358
4944 Old Cliffs Rd, San Diego, CA 92120	92120	32.800911	-117.086947
4955 Vandever Ave, San Diego, CA 92120	92120	32.786935	-117.087268
4958 Quincy St, San Diego, CA 92109	92109	32.809792	-117.228683
4960 Longford St, San Diego, CA 92117	92117	32.835456	-117.182956
4964 Emelene St, San Diego, CA 92109	92109	32.808481	-117.238908
4983 Hilltop Dr, San Diego, CA 92102	92102	32.714789	-117.087003
5002 Mount Harris Dr, San Diego, CA 92117	92117	32.824212	-117.186527
500 Alameda Blvd, Coronado, CA 92118	92118	32.696942	-117.184902
500 W Harbor Dr Unit 822, San Diego, CA 92101	92101	32.711002	-117.166344
5011 Adams Ave, San Diego, CA 92115	92115	32.762729	-117.086341
5026 Collwood Way Unit 74, San Diego, CA 92115	92115	32.768597	-117.086914
502 Anita St Space 39, Chula Vista, CA 91911	91911	32.599598	-117.073311
5030 A St Apt 6, San Diego, CA 92102	92102	32.718722	-117.086788
5030 A St Apt 6, San Diego, CA 92102	92102	32.718746	-117.086684
5038 Old Cliffs Rd, San Diego, CA 92120	92120	32.800911	-117.086947
503 Sunnyside Ave, San Diego, CA 92114	92114	32.709449	-117.025172
5049 Roscrea Ave, San Diego, CA 92117	92117	32.837071	-117.175763
5066 New Haven Rd, San Diego, CA 92117	92117	32.838118	-117.198015
5075 La Jolla Blvd Unit 11, San Diego, CA 92109	92109	32.806509	-117.259226
5103 Crescent Bay Dr, San Diego, CA 92154	92154	32.566215	-117.024395
5114 Guava Ave, La Mesa, CA 91942	91942	32.771013	-117.030095
511 Flower St, Chula Vista, CA 91910	91910	32.644292	-117.09068
5121 Logan Ave, San Diego, CA 92114	92114	32.696447	-117.08418
5124 W Point Loma Blvd, San Diego, CA 92107	92107	32.754415	-117.248173
5131 Rancho Del Mar Trl, San Diego, CA 92130	92130	32.973166	-117.210289
5146 Bocaw Pl, San Diego, CA 92115	92115	32.77198	-117.050862
514 Sicard St, San Diego, CA 92113	92113	32.699976	-117.134858
5150 Hilda Rd, San Diego, CA 92110	92110	32.770254	-117.198339
5154 Renaissance Ave, San Diego, CA 92122	92122	32.866901	-117.204929
5161 Camino Playa Malaga, San Diego, CA 92124	92124	32.834231	-117.092703
5163 Greenwillow Ln, San Diego, CA 92130	92130	32.934891	-117.20494
516 Carlos St, San Diego, CA 92102	92102	32.710898	-117.101675
5170 Clairemont Mesa Blvd Unit 14, San Diego, CA 92117	92117	32.834677	-117.179357
5171 Del Mar Mesa Rd, San Diego, CA 92130	92130	32.939731	-117.206781
5172 Emerald Cv, San Diego, CA 92154	92154	32.578608	-117.021567
5191 Rancho Madera Bnd, San Diego, CA 92130	92130	32.970408	-117.21004
5219 Laurel St, San Diego, CA 92105	92105	32.730517	-117.083183
522 64th St #16, San Diego, CA 92114	92114	32.710918	-117.060468
5234 Krenning St, San Diego, CA 92105	92105	32.736108	-117.082827
5236 Quaker Hill Ln, San Diego, CA 92130	92130	32.925297	-117.206332
5247 Ocean Breeze Ct, San Diego, CA 92109	92109	32.812478	-117.244378
5250 La Jolla Blvd, La Jolla, CA 92037	92037	32.808005	-117.263441
5250 Marigot Pl, San Diego, CA 92124	92124	32.826073	-117.094199
5251 Gary St, San Diego, CA 92115	92115	32.774551	-117.060095
5252 Balboa Arms Dr Unit 129, San Diego, CA 92117	92117	32.823873	-117.180943
525 San Gorgonio St, San Diego, CA 92106	92106	32.712538	-117.240953
5270 Chelsea St, La Jolla, CA 92037	92037	32.808262	-117.264908
5289 Lodi St, San Diego, CA 92117	92117	32.841326	-117.200829
5 2nd Ave, Chula Vista, CA 91910	91910	32.652808	-117.079504
5310 Rex Ave Unit 3, San Diego, CA 92105	92105	32.748432	-117.081235
5311 San Onofre Ter, San Diego, CA 92114	92114	32.697029	-117.080818
5312 Kesling St, San Diego, CA 92117	92117	32.833733	-117.176729
5318 Brockbank Pl, San Diego, CA 92115	92115	32.774859	-117.064041
5321 Calle Rockfish Unit 84, San Diego, CA 92154	92154	32.572148	-117.020726
5324 Bloch St, San Diego, CA 92122	92122	32.840187	-117.231811
5381 Renaissance Ave, San Diego, CA 92122	92122	32.866992	-117.201728
5386 Calumet Ave, La Jolla, CA 92037	92037	32.810084	-117.269126
5404 Balboa Arms Dr Unit 369, San Diego, CA 92117	92117	32.824159	-117.179439
5409 Castle Hills Dr, San Diego, CA 92109	92109	32.813646	-117.248075
5410 Calumet Ave, La Jolla, CA 92037	92037	32.810305	-117.269219
5412 Por Techo Ct, San Diego, CA 92124	92124	32.828944	-117.099687
5415 Imperial Ave, San Diego, CA 92114	92114	32.70695	-117.078212
5418 Hewlett Dr, San Diego, CA 92115	92115	32.776463	-117.080851
5424 Geneva Ave, San Diego, CA 92114	92114	32.717039	-117.079134
5427 Lauretta St, San Diego, CA 92110	92110	32.76671	-117.194438
5431 Lauretta St, San Diego, CA 92110	92110	32.766757	-117.194255
5436 Mandarin Cv, San Diego, CA 92115	92115	32.752735	-117.077786
5437 Lauretta St #a, San Diego, CA 92110	92110	32.766557	-117.194335
545-557 Fergus St, San Diego, CA 92114	92114	32.711581	-117.065471
5468 Pacifica Dr, La Jolla, CA 92037	92037	32.819983	-117.231719
546 G Ave, Coronado, CA 92118	92118	32.694234	-117.180984
550 15th St Unit 508, San Diego, CA 92101	92101	32.711246	-117.150655
5507 Sandcliff Ln #156, San Diego, CA 92154	92154	32.571734	-117.02126
5514 Santa Margarita St, San Diego, CA 92114	92114	32.706476	-117.075877
5523 Meadows Del Mar, San Diego, CA 92130	92130	32.94088	-117.191221
5530 Candlelight Dr, La Jolla, CA 92037	92037	32.815291	-117.258526
5535 Corum Ct, San Diego, CA 92130	92130	32.929271	-117.198325
5543 Waverly Ave, La Jolla, CA 92037	92037	32.813829	-117.265428
5544 Calumet Ave, La Jolla, CA 92037	92037	32.812496	-117.270664
5551 Nokomis St, La Mesa, CA 91942	91942	32.780299	-117.000051
5554 Gamay Way, San Diego, CA 92130	92130	32.958239	-117.197666
5558 Avenida Fiesta, La Jolla, CA 92037	92037	32.821084	-117.233208
5561 San Onofre Ter, San Diego, CA 92114	92114	32.700373	-117.076164
5565 La Jolla Mesa Dr, La Jolla, CA 92037	92037	32.815845	-117.258749
5574 Valerio Trl, San Diego, CA 92130	92130	32.962069	-117.199787
5605 Friars Rd Unit 279, San Diego, CA 92110	92110	32.763545	-117.190089
5619 Vale Way, San Diego, CA 92115	92115	32.754267	-117.074402
5622 Linfield Ave, San Diego, CA 92120	92120	32.779111	-117.054758
5652 Beaumont Ave, La Jolla, CA 92037	92037	32.815268	-117.268507
5658 Desert View Dr, La Jolla, CA 92037	92037	32.824131	-117.23502
5662 Dolphin Pl, La Jolla, CA 92037	92037	32.814314	-117.272556
5688 Desert View Dr, La Jolla, CA 92037	92037	32.824623	-117.235359
5698 Painted Nettles Gln, San Diego, CA 92130	92130	32.961208	-117.194082
5700 Baltimore Dr Unit 47, La Mesa, CA 91942	91942	32.783237	-117.035792
5702 Baltimore Dr Unit 267, La Mesa, CA 91942	91942	32.783049	-117.036987
5702 Madra Ave, San Diego, CA 92120	92120	32.782449	-117.059838
5705 Erlanger St, San Diego, CA 92122	92122	32.847285	-117.196921
5721 Roanoke St, San Diego, CA 92139	92139	32.670765	-117.065711
5722 Riley St Unit 3, San Diego, CA 92110	92110	32.767379	-117.189707
572 61st St, San Diego, CA 92114	92114	32.711107	-117.06705
5730 Olympic Pl, San Diego, CA 92115	92115	32.751602	-117.071663
5734 Menorca Dr, San Diego, CA 92124	92124	32.836098	-117.099243
575 6th Ave Unit 304, San Diego, CA 92101	92101	32.711174	-117.158773
5766 Market St, San Diego, CA 92114	92114	32.71034	-117.072923
5767 Fontaine St, San Diego, CA 92120	92120	32.801318	-117.068909
5797 Menorca Dr, San Diego, CA 92124	92124	32.836644	-117.098124
5800 Lake Murray Blvd Unit 31, La Mesa, CA 91942	91942	32.785869	-117.027142
580 Camino De La Reina Unit 127, San Diego, CA 92108	92108	32.767434	-117.16065
5822 Mission Center Rd Unit E, San Diego, CA 92123	92123	32.780851	-117.154221
5833 Henley Dr, San Diego, CA 92120	92120	32.786593	-117.072328
5845 Friars Rd Apt 1301, San Diego, CA 92110	92110	32.765127	-117.187183
5869 Mount Alifan Dr, San Diego, CA 92111	92111	32.817948	-117.177035
5875 Friars Rd Apt 4316, San Diego, CA 92110	92110	32.763775	-117.187219
5878 Estelle St, San Diego, CA 92115	92115	32.758398	-117.070897
5885 El Cajon Blvd Unit 209, San Diego, CA 92115	92115	32.758884	-117.069775
5895 Friars Rd Apt 5215, San Diego, CA 92110	92110	32.763775	-117.187219
5895 Friars Rd Apt 5303, San Diego, CA 92110	92110	32.763775	-117.187219
5905 Alleghany St, San Diego, CA 92139	92139	32.679751	-117.064704
5915 Caminito Deporte, San Diego, CA 92108	92108	32.781759	-117.109338
5935 Shaw Lopez Row, San Diego, CA 92121	92121	32.912948	-117.18894
5958 Rancho Mission Rd Unit 210, San Diego, CA 92108	92108	32.782821	-117.11247
5958 Trojan Ave, San Diego, CA 92115	92115	32.756903	-117.069708
5966 Rancho Mission Rd Unit 230, San Diego, CA 92108	92108	32.782821	-117.11247
5990 Dandridge Ln Unit 173, San Diego, CA 92115	92115	32.748131	-117.067495
600 Anita St Space 11, Chula Vista, CA 91911	91911	32.600515	-117.079201
600 Anita St Space 58, Chula Vista, CA 91911	91911	32.600515	-117.079201
6033 Cirrus St, San Diego, CA 92110	92110	32.76766	-117.185898
6035-6055 Creighton Way, San Diego, CA 92114	92114	32.697263	-117.068169
6042 Carol St, San Diego, CA 92115	92115	32.760066	-117.067583
6057 Meade Ave, San Diego, CA 92115	92115	32.756617	-117.067317
6066 Rock St, San Diego, CA 92115	92115	32.751696	-117.0652
6078 Caminito Del Oeste, San Diego, CA 92111	92111	32.781854	-117.181847
6082 Rock St, San Diego, CA 92115	92115	32.751801	-117.064901
6089 La Jolla Scenic Dr S, La Jolla, CA 92037	92037	32.825877	-117.252915
6101 Ridgemoor Dr, San Diego, CA 92120	92120	32.789382	-117.054581
